country_id,region_id,code,name,department,province,district
1,11,110315,MASMA,JUNIN,JAUJA,MASMA
1,11,110316,MOLINOS,JUNIN,JAUJA,MOLINOS
1,11,110317,MONOBAMBA,JUNIN,JAUJA,MONOBAMBA
1,11,110318,MUQUI,JUNIN,JAUJA,MUQUI
1,11,110319,MUQUIYAUYO,JUNIN,JAUJA,MUQUIYAUYO
1,11,110320,PACA,JUNIN,JAUJA,PACA
1,11,110321,PACCHA,JUNIN,JAUJA,PACCHA
1,11,110322,PANCAN,JUNIN,JAUJA,PANCAN
1,11,110323,PARCO,JUNIN,JAUJA,PARCO
1,11,110324,POMACANCHA,JUNIN,JAUJA,POMACANCHA
1,11,110325,RICRAN,JUNIN,JAUJA,RICRAN
1,11,110326,SAN LORENZO,JUNIN,JAUJA,SAN LORENZO
1,11,110327,SAN PEDRO DE CHUNAN,JUNIN,JAUJA,SAN PEDRO DE CHUNAN
1,11,110328,SINCOS,JUNIN,JAUJA,SINCOS
1,11,110329,TUNAN MARCA,JUNIN,JAUJA,TUNAN MARCA
1,11,110330,YAULI,JUNIN,JAUJA,YAULI
1,11,110331,CURICACA,JUNIN,JAUJA,CURICACA
1,11,110332,MASMA CHICCHE,JUNIN,JAUJA,MASMA CHICCHE
1,11,110333,SAUSA,JUNIN,JAUJA,SAUSA
1,11,110334,YAUYOS,JUNIN,JAUJA,YAUYOS
1,11,110401,JUNIN,JUNIN,JUNIN,JUNIN
1,11,110402,CARHUAMAYO,JUNIN,JUNIN,CARHUAMAYO
1,11,110403,ONDORES,JUNIN,JUNIN,ONDORES
1,11,110404,ULCUMAYO,JUNIN,JUNIN,ULCUMAYO
1,11,110501,TARMA,JUNIN,TARMA,TARMA
1,11,110502,ACOBAMBA,JUNIN,TARMA,ACOBAMBA
1,11,110503,HUARICOLCA,JUNIN,TARMA,HUARICOLCA
1,11,110504,HUASAHUASI,JUNIN,TARMA,HUASAHUASI
1,11,110505,LA UNION,JUNIN,TARMA,LA UNION
1,11,110506,PALCA,JUNIN,TARMA,PALCA
1,11,110507,PALCAMAYO,JUNIN,TARMA,PALCAMAYO
1,11,110508,SAN PEDRO DE CAJAS,JUNIN,TARMA,SAN PEDRO DE CAJAS
1,11,110509,TAPO,JUNIN,TARMA,TAPO
1,11,110601,LA OROYA,JUNIN,YAULI,LA OROYA
1,11,110602,CHACAPALPA,JUNIN,YAULI,CHACAPALPA
1,11,110603,HUAY HUAY,JUNIN,YAULI,HUAY HUAY
1,11,110604,MARCAPOMACOCHA,JUNIN,YAULI,MARCAPOMACOCHA
1,11,110605,MOROCOCHA,JUNIN,YAULI,MOROCOCHA
1,11,110606,PACCHA,JUNIN,YAULI,PACCHA
1,11,110607,SANTA BARBARA DE CARHUACAYAN,JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN
1,11,110608,SUITUCANCHA,JUNIN,YAULI,SUITUCANCHA
1,11,110609,YAULI,JUNIN,YAULI,YAULI
1,11,110610,SANTA ROSA DE SACCO,JUNIN,YAULI,SANTA ROSA DE SACCO
1,11,110701,SATIPO,JUNIN,SATIPO,SATIPO
1,11,110702,COVIRIALI,JUNIN,SATIPO,COVIRIALI
1,11,110703,LLAYLLA,JUNIN,SATIPO,LLAYLLA
1,11,110704,MAZAMARI,JUNIN,SATIPO,MAZAMARI
1,11,110705,PAMPA HERMOSA,JUNIN,SATIPO,PAMPA HERMOSA
1,11,110706,PANGOA,JUNIN,SATIPO,PANGOA
1,11,110707,RIO NEGRO,JUNIN,SATIPO,RIO NEGRO
1,11,110708,RIO TAMBO,JUNIN,SATIPO,RIO TAMBO
1,11,110801,CHANCHAMAYO,JUNIN,CHANCHAMAYO,CHANCHAMAYO
1,11,110802,SAN RAMON,JUNIN,CHANCHAMAYO,SAN RAMON
1,11,110803,VITOC,JUNIN,CHANCHAMAYO,VITOC
1,11,110804,SAN LUIS DE SHUARO,JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO
1,11,110805,PICHANAQUI,JUNIN,CHANCHAMAYO,PICHANAQUI
1,11,110806,PERENE,JUNIN,CHANCHAMAYO,PERENE
1,11,110901,CHUPACA,JUNIN,CHUPACA,CHUPACA
1,11,110902,AHUAC,JUNIN,CHUPACA,AHUAC
1,11,110903,CHONGOS BAJO,JUNIN,CHUPACA,CHONGOS BAJO
1,11,110904,HUACHAC,JUNIN,CHUPACA,HUACHAC
1,11,110905,HUAMANCACA CHICO,JUNIN,CHUPACA,HUAMANCACA CHICO
1,11,110906,SAN JUAN DE YSCOS,JUNIN,CHUPACA,SAN JUAN DE YSCOS
1,11,110907,SAN JUAN DE JARPA,JUNIN,CHUPACA,SAN JUAN DE JARPA
1,11,110908,TRES DE DICIEMBRE,JUNIN,CHUPACA,TRES DE DICIEMBRE
1,11,110909,YANACANCHA,JUNIN,CHUPACA,YANACANCHA
1,12,120101,TRUJILLO,LA LIBERTAD,TRUJILLO,TRUJILLO
1,12,120102,HUANCHACO,LA LIBERTAD,TRUJILLO,HUANCHACO
1,12,120103,LAREDO,LA LIBERTAD,TRUJILLO,LAREDO
1,12,120104,MOCHE,LA LIBERTAD,TRUJILLO,MOCHE
1,12,120105,SALAVERRY,LA LIBERTAD,TRUJILLO,SALAVERRY
1,12,120106,SIMBAL,LA LIBERTAD,TRUJILLO,SIMBAL
1,12,120107,VICTOR LARCO HERRERA,LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA
1,12,120109,POROTO,LA LIBERTAD,TRUJILLO,POROTO
1,12,120110,EL PORVENIR,LA LIBERTAD,TRUJILLO,EL PORVENIR
1,12,120111,LA ESPERANZA,LA LIBERTAD,TRUJILLO,LA ESPERANZA
1,12,120112,FLORENCIA DE MORA,LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA
1,12,120201,BOLIVAR,LA LIBERTAD,BOLIVAR,BOLIVAR
1,12,120202,BAMBAMARCA,LA LIBERTAD,BOLIVAR,BAMBAMARCA
1,12,120203,CONDORMARCA,LA LIBERTAD,BOLIVAR,CONDORMARCA
1,12,120204,LONGOTEA,LA LIBERTAD,BOLIVAR,LONGOTEA
1,12,120205,UCUNCHA,LA LIBERTAD,BOLIVAR,UCUNCHA
1,12,120206,UCHUMARCA,LA LIBERTAD,BOLIVAR,UCHUMARCA
1,12,120301,HUAMACHUCO,LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO
1,12,120302,COCHORCO,LA LIBERTAD,SANCHEZ CARRION,COCHORCO
1,12,120303,CURGOS,LA LIBERTAD,SANCHEZ CARRION,CURGOS
1,12,120304,CHUGAY,LA LIBERTAD,SANCHEZ CARRION,CHUGAY
1,12,120305,MARCABAL,LA LIBERTAD,SANCHEZ CARRION,MARCABAL
1,12,120306,SANAGORAN,LA LIBERTAD,SANCHEZ CARRION,SANAGORAN
1,12,120307,SARIN,LA LIBERTAD,SANCHEZ CARRION,SARIN
1,12,120308,SARTIMBAMBA,LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA
1,12,120401,OTUZCO,LA LIBERTAD,OTUZCO,OTUZCO
1,12,120402,AGALLPAMPA,LA LIBERTAD,OTUZCO,AGALLPAMPA
1,12,120403,CHARAT,LA LIBERTAD,OTUZCO,CHARAT
1,12,120404,HUARANCHAL,LA LIBERTAD,OTUZCO,HUARANCHAL
1,12,120405,LA CUESTA,LA LIBERTAD,OTUZCO,LA CUESTA
1,12,120408,PARANDAY,LA LIBERTAD,OTUZCO,PARANDAY
1,12,120409,SALPO,LA LIBERTAD,OTUZCO,SALPO
1,12,120410,SINSICAP,LA LIBERTAD,OTUZCO,SINSICAP
1,12,120411,USQUIL,LA LIBERTAD,OTUZCO,USQUIL
1,12,120413,MACHE,LA LIBERTAD,OTUZCO,MACHE
1,12,120501,SAN PEDRO DE LLOC,LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC
1,12,120503,GUADALUPE,LA LIBERTAD,PACASMAYO,GUADALUPE
1,12,120504,JEQUETEPEQUE,LA LIBERTAD,PACASMAYO,JEQUETEPEQUE
1,12,120506,PACASMAYO,LA LIBERTAD,PACASMAYO,PACASMAYO
1,12,120508,SAN JOSE,LA LIBERTAD,PACASMAYO,SAN JOSE
1,12,120601,TAYABAMBA,LA LIBERTAD,PATAZ,TAYABAMBA
1,12,120602,BULDIBUYO,LA LIBERTAD,PATAZ,BULDIBUYO
1,12,120603,CHILLIA,LA LIBERTAD,PATAZ,CHILLIA
1,12,120604,HUAYLILLAS,LA LIBERTAD,PATAZ,HUAYLILLAS
1,12,120605,HUANCASPATA,LA LIBERTAD,PATAZ,HUANCASPATA
1,12,120606,HUAYO,LA LIBERTAD,PATAZ,HUAYO
1,12,120607,ONGON,LA LIBERTAD,PATAZ,ONGON
1,12,120608,PARCOY,LA LIBERTAD,PATAZ,PARCOY
1,12,120609,PATAZ,LA LIBERTAD,PATAZ,PATAZ
1,12,120610,PIAS,LA LIBERTAD,PATAZ,PIAS
1,12,120611,TAURIJA,LA LIBERTAD,PATAZ,TAURIJA
1,12,120612,URPAY,LA LIBERTAD,PATAZ,URPAY
1,12,120613,SANTIAGO DE CHALLAS,LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS
1,12,120701,SANTIAGO DE CHUCO,LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO
1,12,120702,CACHICADAN,LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN
1,12,120703,MOLLEBAMBA,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA
1,12,120704,MOLLEPATA,LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA
1,12,120705,QUIRUVILCA,LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA
1,12,120706,SANTA CRUZ DE CHUCA,LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA
1,12,120707,SITABAMBA,LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA
1,12,120708,ANGASMARCA,LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA
1,12,120801,ASCOPE,LA LIBERTAD,ASCOPE,ASCOPE
1,12,120802,CHICAMA,LA LIBERTAD,ASCOPE,CHICAMA
1,12,120803,CHOCOPE,LA LIBERTAD,ASCOPE,CHOCOPE
1,12,120804,SANTIAGO DE CAO,LA LIBERTAD,ASCOPE,SANTIAGO DE CAO
1,12,120805,MAGDALENA DE CAO,LA LIBERTAD,ASCOPE,MAGDALENA DE CAO
1,12,120806,PAIJAN,LA LIBERTAD,ASCOPE,PAIJAN
1,12,120807,RAZURI,LA LIBERTAD,ASCOPE,RAZURI
1,12,120808,CASA GRANDE,LA LIBERTAD,ASCOPE,CASA GRANDE
1,12,120901,CHEPEN,LA LIBERTAD,CHEPEN,CHEPEN
1,12,120902,PACANGA,LA LIBERTAD,CHEPEN,PACANGA
1,12,120903,PUEBLO NUEVO,LA LIBERTAD,CHEPEN,PUEBLO NUEVO
1,12,121001,JULCAN,LA LIBERTAD,JULCAN,JULCAN
1,12,121002,CARABAMBA,LA LIBERTAD,JULCAN,CARABAMBA
1,12,121003,CALAMARCA,LA LIBERTAD,JULCAN,CALAMARCA
1,12,121004,HUASO,LA LIBERTAD,JULCAN,HUASO
1,12,121101,CASCAS,LA LIBERTAD,GRAN CHIMU,CASCAS
1,12,121102,LUCMA,LA LIBERTAD,GRAN CHIMU,LUCMA
1,12,121103,MARMOT,LA LIBERTAD,GRAN CHIMU,MARMOT
1,12,121104,SAYAPULLO,LA LIBERTAD,GRAN CHIMU,SAYAPULLO
1,12,121201,VIRU,LA LIBERTAD,VIRU,VIRU
1,12,121202,CHAO,LA LIBERTAD,VIRU,CHAO
1,12,121203,GUADALUPITO,LA LIBERTAD,VIRU,GUADALUPITO
1,13,130101,CHICLAYO,LAMBAYEQUE,CHICLAYO,CHICLAYO
1,13,130102,CHONGOYAPE,LAMBAYEQUE,CHICLAYO,CHONGOYAPE
1,13,130103,ETEN,LAMBAYEQUE,CHICLAYO,ETEN
1,13,130104,ETEN PUERTO,LAMBAYEQUE,CHICLAYO,ETEN PUERTO
1,13,130105,LAGUNAS,LAMBAYEQUE,CHICLAYO,LAGUNAS
1,13,130106,MONSEFU,LAMBAYEQUE,CHICLAYO,MONSEFU
1,13,130107,NUEVA ARICA,LAMBAYEQUE,CHICLAYO,NUEVA ARICA
1,13,130108,OYOTUN,LAMBAYEQUE,CHICLAYO,OYOTUN
1,13,130109,PICSI,LAMBAYEQUE,CHICLAYO,PICSI
1,13,130110,PIMENTEL,LAMBAYEQUE,CHICLAYO,PIMENTEL
1,13,130111,REQUE,LAMBAYEQUE,CHICLAYO,REQUE
1,13,130112,JOSE LEONARDO ORTIZ,LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ
1,13,130113,SANTA ROSA,LAMBAYEQUE,CHICLAYO,SANTA ROSA
1,13,130114,SAÑA,LAMBAYEQUE,CHICLAYO,SAÑA
1,13,130115,LA VICTORIA,LAMBAYEQUE,CHICLAYO,LA VICTORIA
1,13,130116,CAYALTI,LAMBAYEQUE,CHICLAYO,CAYALTI
1,13,130117,PATAPO,LAMBAYEQUE,CHICLAYO,PATAPO
1,13,130118,POMALCA,LAMBAYEQUE,CHICLAYO,POMALCA
1,13,130119,PUCALA,LAMBAYEQUE,CHICLAYO,PUCALA
1,13,130120,TUMAN,LAMBAYEQUE,CHICLAYO,TUMAN
1,13,130201,FERREÑAFE,LAMBAYEQUE,FERREÑAFE,FERREÑAFE
1,13,130202,INCAHUASI,LAMBAYEQUE,FERREÑAFE,INCAHUASI
1,13,130203,CAÑARIS,LAMBAYEQUE,FERREÑAFE,CAÑARIS
1,13,130204,PITIPO,LAMBAYEQUE,FERREÑAFE,PITIPO
1,13,130205,PUEBLO NUEVO,LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO
1,13,130206,MANUEL ANTONIO MESONES MURO,LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO
1,13,130301,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE
1,13,130302,CHOCHOPE,LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE
1,13,130303,ILLIMO,LAMBAYEQUE,LAMBAYEQUE,ILLIMO
1,13,130304,JAYANCA,LAMBAYEQUE,LAMBAYEQUE,JAYANCA
1,13,130305,MOCHUMI,LAMBAYEQUE,LAMBAYEQUE,MOCHUMI
1,13,130306,MORROPE,LAMBAYEQUE,LAMBAYEQUE,MORROPE
1,13,130307,MOTUPE,LAMBAYEQUE,LAMBAYEQUE,MOTUPE
1,13,130308,OLMOS,LAMBAYEQUE,LAMBAYEQUE,OLMOS
1,13,130309,PACORA,LAMBAYEQUE,LAMBAYEQUE,PACORA
1,13,130310,SALAS,LAMBAYEQUE,LAMBAYEQUE,SALAS
1,13,130311,SAN JOSE,LAMBAYEQUE,LAMBAYEQUE,SAN JOSE
1,13,130312,TUCUME,LAMBAYEQUE,LAMBAYEQUE,TUCUME
1,14,140101,LIMA,LIMA,LIMA,LIMA
1,14,140102,ANCON,LIMA,LIMA,ANCON
1,14,140103,ATE,LIMA,LIMA,ATE
1,14,140104,BREÑA,LIMA,LIMA,BREÑA
1,14,140105,CARABAYLLO,LIMA,LIMA,CARABAYLLO
1,14,140106,COMAS,LIMA,LIMA,COMAS
1,14,140107,CHACLACAYO,LIMA,LIMA,CHACLACAYO
1,14,140108,CHORRILLOS,LIMA,LIMA,CHORRILLOS
1,14,140109,LA VICTORIA,LIMA,LIMA,LA VICTORIA
1,14,140110,LA MOLINA,LIMA,LIMA,LA MOLINA
1,14,140111,LINCE,LIMA,LIMA,LINCE
1,14,140112,LURIGANCHO,LIMA,LIMA,LURIGANCHO
1,14,140113,LURIN,LIMA,LIMA,LURIN
1,14,140114,MAGDALENA DEL MAR,LIMA,LIMA,MAGDALENA DEL MAR
1,14,140115,MIRAFLORES,LIMA,LIMA,MIRAFLORES
1,14,140116,PACHACAMAC,LIMA,LIMA,PACHACAMAC
1,14,140117,PUEBLO LIBRE,LIMA,LIMA,PUEBLO LIBRE
1,14,140118,PUCUSANA,LIMA,LIMA,PUCUSANA
1,14,140119,PUENTE PIEDRA,LIMA,LIMA,PUENTE PIEDRA
1,14,140120,PUNTA HERMOSA,LIMA,LIMA,PUNTA HERMOSA
1,14,140121,PUNTA NEGRA,LIMA,LIMA,PUNTA NEGRA
1,14,140122,RIMAC,LIMA,LIMA,RIMAC
1,14,140123,SAN BARTOLO,LIMA,LIMA,SAN BARTOLO
1,14,140124,SAN ISIDRO,LIMA,LIMA,SAN ISIDRO
1,14,140125,BARRANCO,LIMA,LIMA,BARRANCO
1,14,140126,SAN MARTIN DE PORRES,LIMA,LIMA,SAN MARTIN DE PORRES
1,14,140127,SAN MIGUEL,LIMA,LIMA,SAN MIGUEL
1,14,140128,SANTA MARIA DEL MAR,LIMA,LIMA,SANTA MARIA DEL MAR
